	filename	ATTRIBUTE_Species	ATTRIBUTE_Sppart	Sample_specificity	FC	Reported_comp_Species	Reported_comp_Genus	LC	ATTRIBUTE_Family	SC	New_in_species	New_in_genus	CC	PR
6	LQ-01-61-37_pos.mzXML	Euonymus sanguineus	Euonymus sanguineus|Roots	0.8385321100917431	0.7394495412844037	1	440.0	1	Celastraceae	1.0	{'Cyanogenic glycosides', 'Cyclic peptides', 'Aflatoxins', 'Phenethylisoquinoline alkaloids', 'Isoquinoline alkaloids', 'Paraliane diterpenoids', 'Azaphilones', 'Arylnaphthalene and aryltetralin lignans', 'Primary amides', 'Furocoumarins', 'Flavanones', 'Flavones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Simple indole alkaloids', 'Dicarboxylic acids', 'Depsides and depsidones', 'Fatty alcohols', 'Aminoacids', 'Rotenoids', 'Cinnamic acid amides', 'Pyranocoumarins', 'Dihydroflavonols', 'Isocoumarins', 'Tetraketide meroterpenoids', 'Phenylalanine-derived alkaloids', 'Drimane sesquiterpenoids', 'Daucane sesquiterpenoids', 'Monocyclic monoterpenoids', 'Hydroxy fatty acids', 'Agarofuran sesquiterpenoids', 'Chromones', 'Simple coumarins', 'Phenylethylamines', 'Triketide meroterpenoids', 'Simple phenolic acids', 'Cinnamic acids and derivatives', 'Purine alkaloids', 'Unsaturated fatty acids', 'Dipeptides', 'Oleanane triterpenoids', 'Isoflavones', 'Isoflavanones', 'Pterocarpan', 'Flavonols', 'Tetrahydroisoquinoline alkaloids', 'Quinoline alkaloids', 'Iridoids monoterpenoids'}	{'Cyanogenic glycosides', 'Cyclic peptides', 'Aflatoxins', 'Phenethylisoquinoline alkaloids', 'Isoquinoline alkaloids', 'Paraliane diterpenoids', 'Azaphilones', 'Primary amides', 'Furocoumarins', 'Flavanones', 'Flavones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Simple indole alkaloids', 'Dicarboxylic acids', 'Depsides and depsidones', 'Fatty alcohols', 'Aminoacids', 'Rotenoids', 'Cinnamic acid amides', 'Pyranocoumarins', 'Dihydroflavonols', 'Isocoumarins', 'Tetraketide meroterpenoids', 'Phenylalanine-derived alkaloids', 'Drimane sesquiterpenoids', 'Daucane sesquiterpenoids', 'Monocyclic monoterpenoids', 'Hydroxy fatty acids', 'Chromones', 'Triketide meroterpenoids', 'Simple coumarins', 'Phenylethylamines', 'Simple phenolic acids', 'Purine alkaloids', 'Unsaturated fatty acids', 'Dipeptides', 'Isoflavones', 'Isoflavanones', 'Pterocarpan', 'Tetrahydroisoquinoline alkaloids', 'Quinoline alkaloids', 'Iridoids monoterpenoids'}	1.0	3.7394495412844035
3	LQ-01-61-60_pos.mzXML	Mystroxylon aethiopicum	Mystroxylon aethiopicum|Bark	0.8210526315789474	0.8052631578947368	0	0.0	1	Celastraceae	1.0			0.0	2.805263157894737
5	LQ-01-61-23_pos.mzXML	Euonymus cochinchinensis	Euonymus cochinchinensis|Leaves	0.8050314465408805	0.7641509433962265	0	0.0	1	Celastraceae	1.0			0.0	2.7641509433962264
7	LQ-01-61-28_pos.mzXML	Euonymus grandiflorus	Euonymus grandiflorus|Bark	0.810126582278481	0.7341772151898734	1	440.0	1	Celastraceae	0.0	{'Cyanogenic glycosides', 'Cyclic peptides', 'Pregnane steroids', 'Triacylglycerols', 'Azaphilones', 'Primary amides', 'Vitamin D2 and derivatives', 'Simple coumarins', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Cinnamic acids and derivatives', 'Straight chain fatty acids', 'Cholane steroids', 'Dicarboxylic acids', 'Oleanane triterpenoids', 'Lupane triterpenoids', 'Diacylglycerols', 'Aminoacids', 'Cholestane steroids', 'Iridoids monoterpenoids'}	{'Cyanogenic glycosides', 'Cyclic peptides', 'Pregnane steroids', 'Straight chain fatty acids', 'Cholane steroids', 'Triacylglycerols', 'Dicarboxylic acids', 'Azaphilones', 'Lupane triterpenoids', 'Primary amides', 'Vitamin D2 and derivatives', 'Diacylglycerols', 'Aminoacids', 'Simple coumarins', 'Cholestane steroids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Iridoids monoterpenoids', 'Open-chain polyketides'}	1.0	2.7341772151898733
9	LQ-01-61-47_pos.mzXML	Maytenus inermis	Maytenus inermis|Underground_parts	0.805	0.715	0	0.0	1	Celastraceae	1.0			0.0	2.715
12	LQ-01-61-41_pos.mzXML	Loeseneriella concinna	Loeseneriella concinna|Stems	0.7777777777777778	0.6794871794871795	0	0.0	1	Celastraceae	1.0			0.0	2.6794871794871797
13	LQ-01-61-62_pos.mzXML	Pleurostylia africana	Pleurostylia africana|Leaves	0.7440476190476191	0.6726190476190477	3	50.0	1	Celastraceae	0.0	{'Cyanogenic glycosides', 'Primary amides', 'Amino fatty acids', 'Purine nucleotides', 'Flavones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Steroidal alkaloids', 'Caryophyllane sesquiterpenoids', 'Dicarboxylic acids', 'Fatty acyl homoserine lactones', 'Fatty alcohols', 'N-acyl ethanolamines (endocannabinoids)', 'Phenylalanine-derived alkaloids', 'Pyrimidine nucleosides', 'Pyrimidine nucleotides', 'Aminoglycosides', 'Vitamin D2 and derivatives', 'Tripeptides', 'Hydroxy fatty acids', 'Monomeric stilbenes', 'Imidazole alkaloids', 'Simple coumarins', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Open-chain polyketides', 'Cholane steroids', 'Dipeptides', 'Diacylglycerols', 'Picrotoxane sesquiterpenoids', 'Flavonols', 'Cholestane steroids', 'Sphingoid bases'}	{'Cyanogenic glycosides', 'Primary amides', 'Amino fatty acids', 'Purine nucleotides', 'Flavones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Steroidal alkaloids', 'Caryophyllane sesquiterpenoids', 'Dicarboxylic acids', 'Fatty acyl homoserine lactones', 'Fatty alcohols', 'N-acyl ethanolamines (endocannabinoids)', 'Phenylalanine-derived alkaloids', 'Pyrimidine nucleosides', 'Pyrimidine nucleotides', 'Aminoglycosides', 'Vitamin D2 and derivatives', 'Tripeptides', 'Hydroxy fatty acids', 'Monomeric stilbenes', 'Imidazole alkaloids', 'Simple coumarins', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Open-chain polyketides', 'Cholane steroids', 'Dipeptides', 'Diacylglycerols', 'Picrotoxane sesquiterpenoids', 'Flavonols', 'Cholestane steroids', 'Sphingoid bases'}	1.0	2.6726190476190474
14	LQ-01-61-07_pos.mzXML	Celastrus paniculatus	Celastrus paniculatus|Seeds	0.7134502923976608	0.6705653021442495	71	732.0	0	Celastraceae	1.0	{'Prenyl quinone meroterpenoids', 'Neutral glycosphingolipids', 'Paraliane diterpenoids', 'Primary amides', 'Germacrane sesquiterpenoids', 'Other Octadecanoids', 'Fatty aldehydes', 'Taxane diterpenoids', 'Straight chain fatty acids', 'Dicarboxylic acids', 'N-acyl ethanolamines (endocannabinoids)', 'Tetracyclic diterpenoids', 'Fatty alcohols', 'Amino cyclitols', 'Prostaglandins', 'Macrolide lactones', 'Monoacylglycerols', 'Pyridine alkaloids', 'Nitro fatty acids', 'Drimane sesquiterpenoids', 'Daucane sesquiterpenoids', 'Ceramides', 'Hydroxy fatty acids', 'Imidazole alkaloids', 'Trichothecane sesquiterpenoids', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Labdane diterpenoids', 'Open-chain polyketides', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Purine alkaloids', 'Dipeptides', 'Aminosugars', 'Polyamines', 'Diacylglycerols', 'Limonoids', 'Cucurbitane triterpenoids', 'Menthane monoterpenoids', 'Cholestane steroids', 'Sphingoid bases', 'Arteminisin', 'Iridoids monoterpenoids'}	{'Prenyl quinone meroterpenoids', 'Neutral glycosphingolipids', 'Paraliane diterpenoids', 'Primary amides', 'Germacrane sesquiterpenoids', 'Other Octadecanoids', 'Fatty aldehydes', 'Taxane diterpenoids', 'Straight chain fatty acids', 'Dicarboxylic acids', 'N-acyl ethanolamines (endocannabinoids)', 'Tetracyclic diterpenoids', 'Fatty alcohols', 'Amino cyclitols', 'Prostaglandins', 'Macrolide lactones', 'Monoacylglycerols', 'Pyridine alkaloids', 'Nitro fatty acids', 'Drimane sesquiterpenoids', 'Daucane sesquiterpenoids', 'Ceramides', 'Hydroxy fatty acids', 'Imidazole alkaloids', 'Trichothecane sesquiterpenoids', 'Fatty acyl glycosides of mono- and disaccharides', 'Open-chain polyketides', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Purine alkaloids', 'Dipeptides', 'Aminosugars', 'Polyamines', 'Diacylglycerols', 'Limonoids', 'Cucurbitane triterpenoids', 'Cholestane steroids', 'Sphingoid bases', 'Arteminisin', 'Iridoids monoterpenoids'}	1.0	2.6705653021442495
15	LQ-01-61-70_pos.mzXML	Salacia cochinchinensis	Salacia cochinchinensis|Underground_parts	0.6829268292682927	0.6585365853658537	0	0.0	1	Celastraceae	1.0			0.0	2.658536585365854
19	LQ-01-61-19_pos.mzXML	Euonymus bockii	Euonymus bockii|Leaves	0.6525974025974026	0.6168831168831169	0	0.0	1	Celastraceae	1.0			0.0	2.616883116883117
