	filename	ATTRIBUTE_Species	ATTRIBUTE_Genus	ATTRIBUTE_Family	ATTRIBUTE_Family	Chemical_class_reported_in_species	Chemical_class_reported_in_genus
32	LQ-01-61-33_pos.mzXML	Euonymus frigidus	Euonymus	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Pyridine alkaloids', 'Pyridine alkaloids|Terpenoid alkaloids', 'Furofuranoid lignans', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Aporphine alkaloids|Isoquinoline alkaloids', 'Monosaccharides', 'Friedelane triterpenoids', 'Flavonols', 'Cinnamic acids and derivatives|Phenylethanoids', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids', 'Neolignans', 'Furofuranoid lignans|Neolignans', 'Cardenolides'}
33	LQ-01-61-34_pos.mzXML	Euonymus myrianthus	Euonymus	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Pyridine alkaloids', 'Pyridine alkaloids|Terpenoid alkaloids', 'Furofuranoid lignans', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Aporphine alkaloids|Isoquinoline alkaloids', 'Monosaccharides', 'Friedelane triterpenoids', 'Flavonols', 'Cinnamic acids and derivatives|Phenylethanoids', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids', 'Neolignans', 'Furofuranoid lignans|Neolignans', 'Cardenolides'}
34	LQ-01-61-35_pos.mzXML	Euonymus myrianthus	Euonymus	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Pyridine alkaloids', 'Pyridine alkaloids|Terpenoid alkaloids', 'Furofuranoid lignans', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Aporphine alkaloids|Isoquinoline alkaloids', 'Monosaccharides', 'Friedelane triterpenoids', 'Flavonols', 'Cinnamic acids and derivatives|Phenylethanoids', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids', 'Neolignans', 'Furofuranoid lignans|Neolignans', 'Cardenolides'}
35	LQ-01-61-36_pos.mzXML	Euonymus myrianthus	Euonymus	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Pyridine alkaloids', 'Pyridine alkaloids|Terpenoid alkaloids', 'Furofuranoid lignans', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Aporphine alkaloids|Isoquinoline alkaloids', 'Monosaccharides', 'Friedelane triterpenoids', 'Flavonols', 'Cinnamic acids and derivatives|Phenylethanoids', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids', 'Neolignans', 'Furofuranoid lignans|Neolignans', 'Cardenolides'}
36	LQ-01-61-37_pos.mzXML	Euonymus sanguineus	Euonymus	Celastraceae	Celastraceae	{'Pyridine alkaloids'}	{'Oleanane triterpenoids', 'Pyridine alkaloids', 'Pyridine alkaloids|Terpenoid alkaloids', 'Furofuranoid lignans', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Aporphine alkaloids|Isoquinoline alkaloids', 'Monosaccharides', 'Friedelane triterpenoids', 'Flavonols', 'Cinnamic acids and derivatives|Phenylethanoids', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids', 'Neolignans', 'Furofuranoid lignans|Neolignans', 'Cardenolides'}
37	LQ-01-61-38_pos.mzXML	Euonymus sanguineus	Euonymus	Celastraceae	Celastraceae	{'Pyridine alkaloids'}	{'Oleanane triterpenoids', 'Pyridine alkaloids', 'Pyridine alkaloids|Terpenoid alkaloids', 'Furofuranoid lignans', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Aporphine alkaloids|Isoquinoline alkaloids', 'Monosaccharides', 'Friedelane triterpenoids', 'Flavonols', 'Cinnamic acids and derivatives|Phenylethanoids', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids', 'Neolignans', 'Furofuranoid lignans|Neolignans', 'Cardenolides'}
38	LQ-01-61-39_pos.mzXML	Euonymus sanguineus	Euonymus	Celastraceae	Celastraceae	{'Pyridine alkaloids'}	{'Oleanane triterpenoids', 'Pyridine alkaloids', 'Pyridine alkaloids|Terpenoid alkaloids', 'Furofuranoid lignans', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Aporphine alkaloids|Isoquinoline alkaloids', 'Monosaccharides', 'Friedelane triterpenoids', 'Flavonols', 'Cinnamic acids and derivatives|Phenylethanoids', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids', 'Neolignans', 'Furofuranoid lignans|Neolignans', 'Cardenolides'}
39	LQ-01-61-40_pos.mzXML	Loeseneriella urceolus	Loeseneriella	Celastraceae	Celastraceae		
40	LQ-01-61-41_pos.mzXML	Loeseneriella concinna	Loeseneriella	Celastraceae	Celastraceae		
41	LQ-01-61-42_pos.mzXML	Loeseneriella concinna	Loeseneriella	Celastraceae	Celastraceae		
42	LQ-01-61-43_pos.mzXML	Gymnosporia buchananii	Gymnosporia	Celastraceae	Celastraceae	{'Pyridine alkaloids', 'Ansa macrolides'}	{'Oleanane triterpenoids', 'Stigmastane steroids', 'Ansa macrolides', 'Dihydroflavonols', 'Pyridine alkaloids', 'Flavan-3-ols', 'Proanthocyanins', 'Acyl phloroglucinols', 'Disaccharides', 'Fatty alcohols', 'Pyrrolidine alkaloids', 'Simple coumarins'}
43	LQ-01-61-44_pos.mzXML	Gymnosporia buchananii	Gymnosporia	Celastraceae	Celastraceae	{'Pyridine alkaloids', 'Ansa macrolides'}	{'Oleanane triterpenoids', 'Stigmastane steroids', 'Ansa macrolides', 'Dihydroflavonols', 'Pyridine alkaloids', 'Flavan-3-ols', 'Proanthocyanins', 'Acyl phloroglucinols', 'Disaccharides', 'Fatty alcohols', 'Pyrrolidine alkaloids', 'Simple coumarins'}
44	LQ-01-61-45_pos.mzXML	Gymnosporia buxifolia	Gymnosporia	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Stigmastane steroids', 'Ansa macrolides', 'Dihydroflavonols', 'Pyridine alkaloids', 'Flavan-3-ols', 'Proanthocyanins', 'Acyl phloroglucinols', 'Disaccharides', 'Fatty alcohols', 'Pyrrolidine alkaloids', 'Simple coumarins'}
45	LQ-01-61-46_pos.mzXML	Maytenus inermis	Maytenus	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids|Oleanane triterpenoids'}
46	LQ-01-61-47_pos.mzXML	Maytenus inermis	Maytenus	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids|Oleanane triterpenoids'}
47	LQ-01-61-48_pos.mzXML	Gymnosporia buxifolia	Gymnosporia	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Stigmastane steroids', 'Ansa macrolides', 'Dihydroflavonols', 'Pyridine alkaloids', 'Flavan-3-ols', 'Proanthocyanins', 'Acyl phloroglucinols', 'Disaccharides', 'Fatty alcohols', 'Pyrrolidine alkaloids', 'Simple coumarins'}
48	LQ-01-61-49_pos.mzXML	Gymnosporia buxifolia	Gymnosporia	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Stigmastane steroids', 'Ansa macrolides', 'Dihydroflavonols', 'Pyridine alkaloids', 'Flavan-3-ols', 'Proanthocyanins', 'Acyl phloroglucinols', 'Disaccharides', 'Fatty alcohols', 'Pyrrolidine alkaloids', 'Simple coumarins'}
49	LQ-01-61-50_pos.mzXML	Gymnosporia buxifolia	Gymnosporia	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Stigmastane steroids', 'Ansa macrolides', 'Dihydroflavonols', 'Pyridine alkaloids', 'Flavan-3-ols', 'Proanthocyanins', 'Acyl phloroglucinols', 'Disaccharides', 'Fatty alcohols', 'Pyrrolidine alkaloids', 'Simple coumarins'}
50	LQ-01-61-51_pos.mzXML	Gymnosporia graciliramula	Gymnosporia	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Stigmastane steroids', 'Ansa macrolides', 'Dihydroflavonols', 'Pyridine alkaloids', 'Flavan-3-ols', 'Proanthocyanins', 'Acyl phloroglucinols', 'Disaccharides', 'Fatty alcohols', 'Pyrrolidine alkaloids', 'Simple coumarins'}
51	LQ-01-61-52_pos.mzXML	Gymnosporia senegalensis	Gymnosporia	Celastraceae	Celastraceae	{'Oleanane triterpenoids', 'Stigmastane steroids', 'Dihydroflavonols', 'Flavan-3-ols', 'Proanthocyanins', 'Acyl phloroglucinols', 'Disaccharides', 'Fatty alcohols', 'Pyrrolidine alkaloids', 'Simple coumarins'}	{'Oleanane triterpenoids', 'Stigmastane steroids', 'Ansa macrolides', 'Dihydroflavonols', 'Pyridine alkaloids', 'Flavan-3-ols', 'Proanthocyanins', 'Acyl phloroglucinols', 'Disaccharides', 'Fatty alcohols', 'Pyrrolidine alkaloids', 'Simple coumarins'}
52	LQ-01-61-53_pos.mzXML	Gymnosporia senegalensis	Gymnosporia	Celastraceae	Celastraceae	{'Oleanane triterpenoids', 'Stigmastane steroids', 'Dihydroflavonols', 'Flavan-3-ols', 'Proanthocyanins', 'Acyl phloroglucinols', 'Disaccharides', 'Fatty alcohols', 'Pyrrolidine alkaloids', 'Simple coumarins'}	{'Oleanane triterpenoids', 'Stigmastane steroids', 'Ansa macrolides', 'Dihydroflavonols', 'Pyridine alkaloids', 'Flavan-3-ols', 'Proanthocyanins', 'Acyl phloroglucinols', 'Disaccharides', 'Fatty alcohols', 'Pyrrolidine alkaloids', 'Simple coumarins'}
53	LQ-01-61-54_pos.mzXML	Maytenus undata	Maytenus	Celastraceae	Celastraceae	{'Oleanane triterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids|Oleanane triterpenoids'}	{'Oleanane triterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids|Oleanane triterpenoids'}
54	LQ-01-61-55_pos.mzXML	Maytenus undata	Maytenus	Celastraceae	Celastraceae	{'Oleanane triterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids|Oleanane triterpenoids'}	{'Oleanane triterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids|Oleanane triterpenoids'}
55	LQ-01-61-56_pos.mzXML	Maytenus undata	Maytenus	Celastraceae	Celastraceae	{'Oleanane triterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids|Oleanane triterpenoids'}	{'Oleanane triterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids|Oleanane triterpenoids'}
56	LQ-01-61-57_pos.mzXML	Microtropis triflora	Microtropis	Celastraceae	Celastraceae	{'Friedelane triterpenoids|Ursane and Taraxastane triterpenoids', 'Friedelane triterpenoids'}	{'Friedelane triterpenoids|Ursane and Taraxastane triterpenoids', 'Friedelane triterpenoids'}
57	LQ-01-61-58_pos.mzXML	Microtropis triflora	Microtropis	Celastraceae	Celastraceae	{'Friedelane triterpenoids|Ursane and Taraxastane triterpenoids', 'Friedelane triterpenoids'}	{'Friedelane triterpenoids|Ursane and Taraxastane triterpenoids', 'Friedelane triterpenoids'}
58	LQ-01-61-59_pos.mzXML	Microtropis triflora	Microtropis	Celastraceae	Celastraceae	{'Friedelane triterpenoids|Ursane and Taraxastane triterpenoids', 'Friedelane triterpenoids'}	{'Friedelane triterpenoids|Ursane and Taraxastane triterpenoids', 'Friedelane triterpenoids'}
59	LQ-01-61-60_pos.mzXML	Mystroxylon aethiopicum	Mystroxylon	Celastraceae	Celastraceae		
60	LQ-01-61-61_pos.mzXML	Mystroxylon aethiopicum	Mystroxylon	Celastraceae	Celastraceae		
61	LQ-01-61-62_pos.mzXML	Pleurostylia africana	Pleurostylia	Celastraceae	Celastraceae	{'Polyamines'}	{'Polyamines'}
62	LQ-01-61-63_pos.mzXML	Pleurostylia pachyphloea	Pleurostylia	Celastraceae	Celastraceae		{'Polyamines'}
63	LQ-01-61-64_pos.mzXML	Pleurostylia pachyphloea	Pleurostylia	Celastraceae	Celastraceae		{'Polyamines'}
64	LQ-01-61-65_pos.mzXML	Salacia chinensis	Salacia	Celastraceae	Celastraceae	{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}	{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}
65	LQ-01-61-66_pos.mzXML	Salacia chinensis	Salacia	Celastraceae	Celastraceae	{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}	{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}
66	LQ-01-61-67_pos.mzXML	Salacia chinensis	Salacia	Celastraceae	Celastraceae	{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}	{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}
67	LQ-01-61-68_pos.mzXML	Salacia cochinchinensis	Salacia	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}
68	LQ-01-61-69_pos.mzXML	Salacia cochinchinensis	Salacia	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}
69	LQ-01-61-70_pos.mzXML	Salacia cochinchinensis	Salacia	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}
70	LQ-01-61-71_pos.mzXML	Salacia chinensis	Salacia	Celastraceae	Celastraceae	{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}	{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}
71	LQ-01-61-72_pos.mzXML	Salacighia letestuana	Salacia	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}
